userId,movieId,rating,timestamp
1,1,5,978300760
1,2,5,978300760
1,3,5,978300760
1,4,5,978300760
1,5,5,978300760
1,7,1,978300760
1,11,1,978300760
2,1,5,978300760
2,2,5,978300760
2,3,5,978300760
2,4,5,978300760
2,5,5,978300760
2,8,1,978300760
3,1,5,978300760
3,2,5,978300760
3,4,5,978300760
3,5,5,978300760
3,12,3,978300760
4,3,1,978300760
4,6,5,978300760
4,7,5,978300760
4,8,5,978300760
4,9,1,978300760
4,10,5,978300760
4,12,1,978300760
4,14,2,978300760
5,2,3,978300760
5,5,2,978300760
5,6,5,978300760
5,7,5,978300760
5,9,1,978300760
5,10,5,978300760
5,12,2,978300760
5,14,4,978300760
6,2,1,978300760
6,6,5,978300760
6,7,5,978300760
6,8,5,978300760
6,9,1,978300760
6,10,5,978300760
7,4,4,978300760
7,9,1,978300760
7,11,1,978300760
7,12,4,978300760
7,14,5,978300760
7,15,5,978300760
8,2,1,978300760
8,7,4,978300760
8,11,1,978300760
8,12,5,978300760
8,14,4,978300760
8,15,5,978300760
10,1,5,978300760
10,2,5,978300760
10,3,5,978300760
10,4,5,978300760
10,5,5,978300760
10,6,1,978300760
10,7,5,978300760
10,8,2,978300760
10,9,1,978300760
10,10,5,978300760
11,2,1,978300760
11,6,5,978300760
11,7,5,978300760
11,8,5,978300760
11,9,1,978300760
11,10,5,978300760
